g_id,e_id
6,581
6,581
6,581
6,581
6,581
6,581
6,581
6,581
6,581
6,581
6,581
6,581
6,581
6,581
6,581
6,581
6,581
6,581
6,581
6,581
6,581
6,581
6,581
6,581
6,581
6,581
6,581
6,581
6,581
6,581
6,581
6,581
6,581
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,591
6,592
6,593
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,594
6,608
6,659
6,659
6,659
6,659
6,659
6,659
6,659
6,660
6,660
6,660
6,660
6,660
6,660
6,660
6,660
6,660
6,660
6,660
6,660
6,660
6,660
6,660
6,660
6,660
6,660
6,660
6,660
6,660
6,661
6,662
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,668
6,674
6,675
7,42
7,45
7,45
7,45
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,304
7,305
7,305
7,305
7,305
7,305
7,305
7,305
7,305
7,305
7,305
7,305
7,305
7,305
7,305
7,305
7,305
7,305
7,305
7,305
7,305
7,305
7,305
7,305
7,305
7,305
7,305
7,305
7,305
7,305
7,305
7,305
7,305
7,305
7,305
7,305
7,305
7,305
7,305
7,305
7,305
7,305
7,305
7,305
7,306
7,306
7,306
7,306
7,306
7,306
7,306
7,306
7,306
7,306
7,306
7,306
7,306
7,306
7,306
7,315
7,315
7,315
7,315
7,315
7,315
7,315
7,315
7,315
7,538
7,539
7,539
7,540
7,582
7,582
7,582
7,582
7,582
7,582
7,582
7,582
7,582
7,582
7,582
7,582
7,582
7,582
7,582
7,582
7,582
7,582
7,582
7,582
7,582
7,582
7,582
7,582
7,582
7,582
7,582
7,582
7,582
7,582
7,582
7,582
7,582
7,585
7,585
7,585
7,585
7,585
7,585
7,585
7,585
7,585
7,585
7,585
7,585
7,585
7,585
7,585
7,585
7,585
7,585
7,585
7,585
7,585
7,585
7,585
7,585
7,585
7,585
7,585
7,585
7,585
7,585
7,585
7,585
7,585
7,585
7,585
7,585
7,585
7,585
7,586
7,586
7,586
7,586
7,586
7,586
7,586
7,586
7,586
7,586
7,586
7,587
7,587
7,587
7,587
7,587
7,587
7,587
7,587
7,587
7,587
7,587
7,587
7,587
7,587
7,587
7,587
7,587
7,588
7,588
7,588
7,588
7,588
7,588
7,588
7,588
7,588
7,588
7,588
7,588
7,588
7,588
7,588
7,588
7,588
7,588
7,589
7,589
7,589
7,589
7,602
7,602
7,602
7,602
7,603
7,603
7,603
7,603
7,603
7,604
7,605
7,605
7,606
7,607
7,609
7,609
7,609
7,609
7,609
7,609
7,609
7,609
7,609
7,609
7,609
7,610
7,611
7,611
7,611
7,611
7,611
7,611
7,611
7,611
7,611
7,611
7,612
7,613
7,613
7,613
7,613
7,613
7,613
7,613
7,613
7,613
7,613
7,613
7,613
7,613
7,613
7,613
7,613
7,613
7,613
7,613
7,613
7,613
7,613
7,613
7,613
7,613
7,613
7,613
7,613
7,613
7,613
7,613
7,613
7,613
7,613
7,613
7,613
7,613
7,613
7,613
7,613
7,613
7,613
7,613
7,613
7,613
7,613
7,614
7,615
7,615
7,615
7,615
7,615
7,615
7,615
7,615
7,616
7,617
7,617
7,617
7,617
7,617
7,617
7,617
7,617
7,617
7,617
7,617
7,617
7,617
7,618
7,619
7,620
7,620
7,621
7,622
7,623
7,624
7,625
7,626
7,630
7,631
7,631
7,632
7,634
7,634
7,635
7,636
7,636
7,636
7,636
7,636
7,637
7,639
7,639
7,639
7,639
7,639
7,639
7,639
7,640
7,640
7,640
7,640
7,640
7,640
7,642
7,642
7,642
7,643
7,643
7,643
7,644
7,644
7,645
7,645
7,645
7,645
7,645
7,645
7,645
7,645
7,645
7,645
7,645
7,645
7,645
7,645
7,646
7,647
7,647
7,647
7,647
7,647
7,648
7,649
7,649
7,649
7,650
7,650
7,650
7,650
7,650
7,650
7,650
7,650
7,650
7,650
7,651
7,651
7,651
7,651
7,651
7,651
7,651
7,651
7,651
7,651
7,651
7,651
7,651
7,651
7,651
7,651
7,651
7,651
7,651
7,651
7,651
7,651
7,651
7,651
7,651
7,651
7,651
7,651
7,651
7,651
7,651
7,651
7,651
7,651
7,651
7,651
7,651
7,651
7,651
7,651
7,651
7,651
7,651
7,651
7,651
7,651
7,651
7,651
7,651
7,651
7,651
7,651
7,651
7,651
7,651
7,651
7,651
7,651
7,651
7,651
7,651
7,651
7,651
7,651
7,651
7,651
7,651
7,651
7,651
7,651
7,651
7,651
7,651
7,651
7,651
7,651
7,651
7,651
7,651
7,651
7,651
7,651
7,651
7,651
7,651
7,651
7,651
7,651
7,651
7,651
7,651
7,651
7,651
7,651
7,651
7,651
7,651
7,651
7,651
7,651
7,652
7,652
7,653
7,654
7,654
7,654
7,654
7,654
7,654
7,654
7,654
7,654
7,654
7,654
7,654
7,654
7,654
7,654
7,654
7,654
7,654
7,654
7,654
7,654
7,654
7,654
7,654
7,654
7,654
7,654
7,654
7,654
7,654
7,654
7,654
7,654
7,654
7,654
7,654
7,654
7,654
7,654
7,654
7,654
7,654
7,654
7,654
7,654
7,654
7,654
7,654
7,654
7,654
7,654
7,654
7,654
7,654
7,654
7,654
7,654
7,654
7,654
7,654
7,654
7,654
7,654
7,654
7,654
7,654
7,654
7,654
7,654
7,654
7,654
7,654
7,655
7,656
7,656
7,656
7,656
7,656
7,656
7,656
7,656
7,656
7,656
7,656
7,656
7,656
7,656
7,656
7,656
7,656
7,656
7,656
7,656
7,656
7,656
7,656
7,656
7,656
7,656
7,657
7,658
7,658
7,658
7,658
7,658
7,665
7,665
7,665
7,665
7,665
7,665
7,666
7,666
7,666
7,666
7,666
7,666
8,31
8,366
8,366
8,366
8,366
8,366
8,366
8,366
8,366
8,366
8,366
8,366
8,366
8,366
8,366
8,366
8,366
8,366
8,366
8,366
8,366
8,367
8,367
8,368
8,368
8,368
8,368
8,368
8,369
8,369
8,369
8,369
8,369
8,369
8,369
8,369
8,369
8,369
8,370
8,370
8,370
8,370
8,370
8,370
8,371
8,371
8,371
8,371
8,371
8,371
8,371
8,371
8,371
8,371
8,371
8,371
8,371
8,371
8,371
8,371
8,371
8,371
8,371
8,371
8,371
8,371
8,371
8,371
8,371
8,371
8,371
8,371
8,371
8,372
8,372
8,372
8,372
8,372
8,372
8,394
8,394
8,394
8,394
8,394
8,394
8,394
8,394
8,394
8,394
8,394
8,394
8,394
8,394
8,394
8,394
8,394
8,394
8,394
8,394
8,394
8,394
8,394
8,394
8,394
8,394
8,394
8,394
8,394
8,394
8,394
8,394
8,394
8,394
8,394
8,394
8,394
8,394
8,394
8,394
8,394
8,394
8,394
8,394
8,394
8,394
8,394
8,394
8,394
8,394
8,394
8,394
8,394
8,394
8,394
8,394
8,394
8,394
8,394
8,394
8,394
8,394
8,394
8,394
8,394
8,394
8,394
8,394
8,394
8,394
8,394
8,394
8,394
8,394
8,394
8,394
8,394
8,394
8,394
8,394
8,394
8,394
8,395
8,395
8,395
8,395
8,395
8,395
8,395
8,395
8,395
8,395
8,395
8,395
8,395
8,395
8,395
8,395
8,395
8,395
8,395
8,395
8,395
8,395
8,395
8,395
8,395
8,395
8,395
8,395
8,395
8,395
8,395
8,395
8,395
8,395
8,395
8,395
8,395
8,395
8,395
8,395
8,395
8,395
8,395
8,395
8,395
8,395
8,395
8,395
8,395
8,395
8,395
8,395
8,395
8,395
8,395
8,395
8,395
8,395
8,395
8,395
8,395
8,395
8,395
8,395
8,395
8,395
8,395
8,395
8,395
8,395
8,395
8,395
8,395
8,395
8,395
8,395
8,395
8,395
8,395
8,395
8,395
8,395
8,395
8,395
8,395
8,395
8,396
8,396
8,396
8,396
8,396
8,396
8,396
8,396
8,396
8,396
8,396
8,396
8,396
8,396
8,396
8,397
8,397
8,397
8,397
8,397
8,398
8,398
8,399
8,609
8,609
8,610
8,610
8,611
8,612
8,612
8,613
8,613
8,613
8,613
8,613
8,613
8,613
8,613
8,613
8,613
8,613
8,613
8,613
8,613
8,613
8,613
8,613
8,613
8,613
8,613
8,613
8,613
8,613
8,613
8,613
8,613
8,613
8,613
8,613
8,613
8,613
8,613
8,613
8,613
8,613
8,613
8,613
8,613
8,613
8,614
8,615
8,615
8,615
8,615
8,615
8,615
8,615
8,615
8,615
8,615
8,615
8,615
8,615
8,615
8,615
8,615
8,615
8,615
8,615
8,615
8,615
8,615
8,615
8,615
8,615
8,615
8,615
8,615
8,615
8,633
8,641
8,722
8,722
8,722
8,722
8,722
8,722
8,722
8,722
8,722
8,722
8,722
8,722
8,722
8,722
8,722
8,722
8,722
8,722
8,722
8,722
8,722
8,722
8,722
8,722
8,722
8,722
8,722
8,722
8,722
8,722
8,722
8,722
8,722
8,722
8,722
8,722
8,722
8,722
8,722
8,722
8,722
8,722
8,722
8,722
8,722
8,722
8,722
8,722
8,722
8,722
8,722
8,722
8,722
8,722
8,722
8,722
8,722
8,722
8,722
8,722
8,722
8,722
8,722
8,777
8,777
8,777
8,777
8,777
8,777
8,777
8,777
8,777
8,777
8,777
8,777
8,777
8,777
8,777
8,777
8,777
8,777
8,777
8,777
8,777
8,777
8,777
8,777
8,777
8,777
8,777
8,777
8,777
8,777
8,777
8,777
8,777
8,777
8,777
8,777
8,777
8,777
8,777
8,777
8,777
8,777
8,777
8,777
8,777
8,777
8,777
8,777
8,777
8,777
8,777
8,777
8,777
8,777
8,777
8,777
8,777
8,777
8,777
8,777
8,777
8,777
8,777
8,777
8,777
8,777
8,777
8,777
8,777
8,777
8,777
8,777
8,777
8,777
8,777
8,777
8,777
8,777
8,777
8,777
8,777
8,777
8,777
8,778
8,778
8,778
8,778
8,778
8,778
8,778
8,778
8,778
8,778
8,778
8,778
8,778
8,778
8,778
8,778
8,778
8,778
8,778
8,778
8,778
8,778
8,778
8,779
8,779
8,780
8,781
8,782
8,782
8,782
8,782
8,790
8,790
8,790
8,790
8,790
8,790
8,790
8,791
8,791
8,791
8,791
8,792
8,793
8,793
8,794
8,795
8,797
8,801
8,802
8,803
8,810
8,810
8,810
8,810
8,810
8,810
8,810
8,810
8,810
8,810
8,810
8,810
8,810
8,810
8,810
8,810
8,811
8,811
8,814
8,818
8,822
8,824
8,828
8,828
8,828
8,828
8,828
8,828
8,828
8,828
8,828
8,828
8,828
8,828
8,828
8,828
8,828
8,828
8,828
8,829
8,829
8,829
8,829
8,829
8,829
8,829
8,829
8,829
8,829
8,829
8,829
8,829
8,829
8,829
8,829
8,829
8,829
8,829
8,829
8,829
8,829
8,829
8,829
8,829
8,829
8,829
8,829
8,829
8,829
8,829
8,829
8,829
8,829
8,829
8,829
8,829
8,829
8,829
8,829
8,829
8,829
8,829
8,829
8,829
8,829
8,829
8,832
8,832
8,832
8,832
8,832
8,832
8,832
8,832
8,832
8,832
8,832
8,844
8,904
8,904
8,904
8,904
8,904
8,904
8,904
8,904
8,904
8,904
8,905
8,905
8,905
8,905
8,905
8,905
8,905
8,905
8,905
8,905
8,905
8,905
8,905
8,905
8,905
8,905
8,905
8,905
8,905
8,905
8,905
8,940
8,1038
8,1038
8,1038
8,1038
8,1038
8,1038
8,1038
8,1038
8,1041
8,1054
8,1054
8,1055
8,1067
8,1067
8,1067
8,1067
8,1067
8,1067
8,1067
8,1067
8,1067
8,1067
8,1068
8,1068
8,1068
8,1068
8,1068
8,1068
8,1068
8,1068
8,1068
8,1080
9,22
9,22
9,22
9,22
9,22
9,22
9,22
9,22
9,22
9,22
9,22
9,22
9,22
9,22
9,22
9,22
9,22
9,22
9,22
9,22
9,26
9,26
9,26
9,54
9,54
9,55
9,139
9,139
9,139
9,139
9,278
9,280
9,280
9,280
9,280
9,280
9,280
9,281
9,282
9,282
9,282
9,282
9,282
9,296
9,296
9,296
9,296
9,296
9,296
9,296
9,296
9,296
9,296
9,296
9,296
9,296
9,296
9,296
9,296
9,296
9,296
9,296
9,296
9,296
9,296
9,296
9,296
9,296
9,296
9,296
9,296
9,296
9,296
9,296
9,296
9,296
9,296
9,296
9,296
9,296
9,297
9,297
9,297
9,297
9,297
9,297
9,297
9,297
9,297
9,297
9,297
9,297
9,297
9,297
9,297
9,297
9,297
9,297
9,298
9,299
9,308
9,308
9,308
9,308
9,308
9,308
9,308
9,308
9,308
9,308
9,308
9,308
9,308
9,308
9,308
9,308
9,308
9,308
9,308
9,308
9,308
9,308
9,308
9,308
9,308
9,308
9,308
9,308
9,308
9,308
9,308
9,308
9,308
9,308
9,308
9,308
9,308
9,308
9,308
9,308
9,308
9,308
9,308
9,308
9,308
9,308
9,308
9,309
9,309
9,309
9,309
9,309
9,310
9,310
9,310
9,310
9,310
9,310
9,310
9,310
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,311
9,312
9,312
9,312
9,312
9,312
9,312
9,313
9,313
9,313
9,313
9,313
9,314
9,314
9,314
9,314
9,314
9,314
9,314
9,314
9,320
9,320
9,320
9,320
9,320
9,320
9,321
9,321
9,321
9,321
9,321
9,321
9,321
9,321
9,321
9,321
9,321
9,321
9,321
9,321
9,321
9,321
9,321
9,321
9,321
9,322
9,322
9,322
9,322
9,322
9,322
9,322
9,322
9,322
9,322
9,322
9,323
9,323
9,323
9,323
9,323
9,323
9,323
9,323
9,323
9,323
9,323
9,323
9,323
9,323
9,323
9,323
9,323
9,323
9,323
9,323
9,323
9,323
9,323
9,323
9,323
9,323
9,323
9,323
9,323
9,323
9,323
9,323
9,323
9,323
9,323
9,323
9,323
9,323
9,323
9,324
9,324
9,324
9,324
9,324
9,324
9,324
9,324
9,324
9,324
9,324
9,324
9,324
9,324
9,324
9,324
9,324
9,324
9,324
9,324
9,324
9,324
9,324
9,324
9,324
9,324
9,325
9,325
9,325
9,325
9,325
9,325
9,325
9,326
9,326
9,326
9,326
9,326
9,326
9,326
9,330
9,331
9,332
9,342
9,342
9,342
9,342
9,342
9,342
9,342
9,342
9,342
9,342
9,342
9,342
9,342
9,342
9,342
9,342
9,342
9,342
9,342
9,342
9,342
9,342
9,342
9,342
9,342
9,342
9,342
9,342
9,342
9,342
9,342
9,342
9,343
9,343
9,343
9,343
9,343
9,343
9,343
9,344
9,344
9,344
9,344
9,345
9,345
9,346
9,346
9,346
9,346
9,346
9,347
9,348
9,350
9,350
9,350
9,350
9,350
9,350
9,350
9,351
9,351
9,351
9,351
9,351
9,351
9,351
9,351
9,352
9,356
9,356
9,356
9,356
9,356
9,356
9,356
9,356
9,357
9,357
9,357
9,357
9,357
9,358
9,403
9,403
9,403
9,403
9,403
9,403
9,403
9,403
9,403
9,403
9,403
9,403
9,403
9,403
9,403
9,403
9,403
9,403
9,403
9,404
9,404
9,404
9,404
9,404
9,404
9,404
9,404
9,404
9,404
9,404
9,405
9,405
9,406
9,406
9,406
9,407
9,407
9,407
9,407
9,407
9,408
9,410
9,411
9,414
9,414
9,414
9,414
9,414
9,414
9,414
9,415
9,415
9,415
9,415
9,415
9,415
9,415
9,416
9,416
9,416
9,416
9,416
9,417
9,418
9,420
9,420
9,420
9,421
9,421
9,421
9,421
9,421
9,421
9,421
9,421
9,421
9,421
9,421
9,421
9,421
9,422
9,426
9,429
9,429
9,430
9,430
9,431
9,432
9,434
9,435
9,436
9,437
9,438
9,439
9,440
9,441
9,442
9,443
9,444
9,445
9,446
9,447
9,448
9,448
9,449
9,449
9,450
9,450
9,451
9,451
9,452
9,453
9,453
9,454
9,454
9,455
9,456
9,459
9,460
9,461
9,462
9,463
9,464
9,466
9,467
9,467
9,468
9,468
9,469
9,470
9,471
9,472
9,473
9,473
9,474
9,476
9,477
9,478
9,480
9,481
9,482
9,483
9,484
9,487
9,488
9,490
9,491
9,492
9,493
9,493
9,493
9,493
9,493
9,493
9,493
9,493
9,494
9,495
9,495
9,495
9,495
9,496
9,498
9,498
9,499
9,500
9,501
9,502
9,503
9,505
9,505
9,506
9,506
9,507
9,508
9,508
9,509
9,510
9,511
9,511
9,511
9,512
9,512
9,512
9,513
9,514
9,515
9,515
9,517
9,517
9,517
9,517
9,517
9,517
9,518
9,518
9,518
9,518
9,518
9,520
9,522
9,524
9,525
9,526
9,527
9,528
9,529
9,531
9,532
9,533
9,534
9,535
9,536
9,537
9,538
9,542
9,543
9,544
9,545
9,546
10,1315
10,1315
10,1315
10,1315
10,1315
10,1315
10,1315
10,1315
10,1315
10,1315
10,1315
10,1315
10,1315
10,1315
10,1315
10,1315
10,1315
10,1315
10,1315
10,1315
10,1315
10,1315
10,1315
10,1315
10,1315
10,1315
10,1315
10,1315
10,1315
10,1315
10,1315
10,1315
10,1315
10,1315
10,1315
10,1315
10,1315
10,1315
10,1315
10,1315
10,1316
10,1316
10,1316
10,1316
10,1316
10,1316
10,1316
10,1316
10,1316
10,1317
10,1317
10,1317
10,1317
10,1317
10,1317
10,1317
10,1317
10,1317
10,1317
10,1317
10,1318
10,1318
10,1318
10,1318
10,1318
10,1318
10,1318
10,1318
10,1318
10,1318
10,1318
10,1318
10,1318
10,1318
10,1318
10,1318
10,1318
10,1318
10,1318
10,1318
10,1318
10,1318
10,1318
10,1318
10,1318
10,1318
10,1318
10,1319
10,1319
10,1319
10,1319
10,1319
10,1319
10,1319
10,1319
10,1319
10,1319
10,1319
10,1319
10,1319
10,1319
10,1319
10,1319
10,1319
10,1319
10,1319
10,1319
10,1319
10,1319
10,1319
10,1319
10,1319
10,1319
10,1319
10,1319
10,1319
10,1319
10,1319
10,1319
10,1319
10,1319
10,1319
10,1319
10,1319
10,1319
10,1319
10,1319
10,1319
10,1319
10,1319
10,1319
10,1319
10,1319
10,1319
10,1320
10,1320
10,1320
10,1320
10,1320
10,1320
10,1320
10,1320
10,1320
10,1320
10,1320
10,1320
10,1321
10,1321
10,1321
10,1321
10,1321
10,1321
10,1321
10,1321
10,1321
10,1321
10,1321
10,1321
10,1321
10,1321
10,1321
10,1321
10,1321
10,1321
10,1321
10,1321
10,1321
10,1321
10,1321
10,1321
10,1321
10,1321
10,1321
10,1321
10,1321
10,1321
10,1321
10,1321
10,1321
10,1321
10,1321
10,1321
10,1321
10,1321
10,1321
10,1321
10,1321
10,1321
10,1321
10,1321
10,1321
10,1321
10,1321
10,1321
10,1321
10,1321
10,1321
10,1321
10,1321
10,1321
10,1321
10,1321
10,1321
10,1321
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1729
10,1730
10,1730
10,1730
10,1730
10,1730
10,1730
10,1730
10,1730
10,1730
10,1730
10,1730
10,1730
10,1730
10,1730
10,1730
10,1730
10,1730
10,1730
10,1730
10,1730
10,1730
10,1730
10,1730
10,1730
10,1731
10,1731
10,1731
10,1731
10,1731
10,1731
10,1731
10,1731
10,1731
10,1731
10,1731
10,1731
10,1731
10,1731
10,1731
10,1731
10,1731
10,1731
10,1731
10,1731
10,1731
10,1731
10,1731
10,1731
10,1731
10,1731
10,1731
10,1731
10,1731
10,1731
10,1731
10,1731
10,1731
10,1731
10,1731
10,1731
10,1731
10,1731
10,1731
10,1731
10,1731
10,1731
10,1731
10,1731
10,1731
10,1731
10,1731
10,1731
10,1731
10,1731
10,1731
10,1731
10,1731
10,1731
10,1731
10,1731
10,1731
10,1731
10,1731
10,1731
10,1731
10,1731
10,1731
10,1731
10,1731
10,1731
10,1731
10,1731
10,1731
10,1731
10,1731
10,1731
10,1731
10,1731
10,1731
10,1731
10,1731
10,1731
10,1731
10,1731
10,1731
10,1731
10,1731
10,1731
10,1731
10,1731
10,1731
10,1731
10,1731
10,1731
10,1731
10,1731
10,1732
10,1732
10,1732
10,1732
10,1732
10,1732
10,1732
10,1732
10,1732
10,1732
10,1732
10,1732
10,1732
10,1732
10,1732
10,1732
10,1732
10,1732
10,1732
10,1732
10,1732
10,1732
10,1732
10,1732
10,1732
10,1732
10,1732
10,1732
10,1732
10,1732
10,1732
10,1732
10,1732
10,1732
10,1732
10,1732
10,1732
10,1732
10,1732
10,1732
10,1732
10,1732
10,1732
10,1732
10,1732
10,1732
10,1732
10,1732
10,1732
10,1732
10,1732
10,1732
10,1732
10,1732
10,1732
10,1732
10,1732
10,1732
10,1732
10,1732
10,1732
10,1732
10,1732
10,1732
10,1732
10,1732
10,1732
10,1732
10,1732
10,1732
10,1732
10,1732
10,1732
10,1732
10,1732
10,1732
10,1732
10,1732
10,1732
10,1732
10,1732
10,1732
10,1732
10,1732
10,1732
10,1732
10,1732
10,1733
10,1734
10,1734
10,1735
11,12
11,16
11,19
11,19
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
11,20
